filename, Unlabeled, backwardbadposture, forwardbadposture, goodposture
forward_lean_bad_posture-114-_jpg.rf.72bd18e1bfbd67861b466fa413f6bee8.jpg, 0, 0, 1, 0
forward_lean_bad_posture-15-_jpg.rf.71dc8eaf2e850d1682a01351e70f72c5.jpg, 0, 0, 1, 0
good_posture-522-_jpg.rf.74dc2b9d7456cc6598ca11fb339338b2.jpg, 0, 0, 0, 1
backward_lean_bad_posture-201-_jpg.rf.71b7d6dd08b28d99af974793fdcc4221.jpg, 0, 1, 0, 0
good_posture-578-_jpg.rf.74abd623b53b829220e1e6f857a4ee37.jpg, 0, 0, 0, 1
good_posture-361-_jpg.rf.73381d86dc2bd5b86beb9bb1e77fb897.jpg, 0, 0, 0, 1
good_posture-664-_jpg.rf.71fca732c72f80a56887feff255718c0.jpg, 0, 0, 0, 1
good_posture-613-_jpg.rf.7259ed0dd68200bc1b254f7cf5308313.jpg, 0, 0, 0, 1
good_posture-633-_jpg.rf.75537de1751c0cfc67199025474b0a22.jpg, 0, 0, 0, 1
good_posture-360-_jpg.rf.733bc20521c661ca2cc4eb729df0d8ab.jpg, 0, 0, 0, 1
forward_lean_bad_posture-36-_jpg.rf.7596d341a004d076638876ecac9539a4.jpg, 0, 0, 1, 0
good_posture-644-_jpg.rf.75d0dd406d04484c65f548c8f1648c35.jpg, 0, 0, 0, 1
backward_lean_bad_posture-15-_jpg.rf.70b066bc4888027121d2b7dce705d7bc.jpg, 0, 1, 0, 0
forward_lean_bad_posture-30-_jpg.rf.761a489b4f3b56b0ec92eefb8c0e035d.jpg, 0, 0, 1, 0
good_posture-365-_jpg.rf.76033cb1ff3cbd75aa0ab00e1420825b.jpg, 0, 0, 0, 1
backward_lean_bad_posture-40-_jpg.rf.72eeabe7404c36e79f1bb451dd31da9e.jpg, 0, 1, 0, 0
good_posture-411-_jpg.rf.755f469367306126991c19fc04b5192a.jpg, 0, 0, 0, 1
good_posture-469-_jpg.rf.70c73bcbfed7ffe319bab6d062a5fe08.jpg, 0, 0, 0, 1
forward_lean_bad_posture-98-_jpg.rf.757baf7f5b18c76ea66cc4907e08fec2.jpg, 0, 0, 1, 0
forward_lean_bad_posture-182-_jpg.rf.756279258d7fe1719d119d73a45fc07f.jpg, 0, 0, 1, 0
backward_lean_bad_posture-120-_jpg.rf.755d8f81db740aeb3dcf1a5d1d03355a.jpg, 0, 1, 0, 0
good_posture-648-_jpg.rf.76394c671aeaef5af4832a0ee5f83386.jpg, 0, 0, 0, 1
good_posture-487-_jpg.rf.769e4cff4180309dce83e223dc63d12f.jpg, 0, 0, 0, 1
good_posture-740-_jpg.rf.768079dfa0d40f030bb27e0a46fabf0c.jpg, 0, 0, 0, 1
forward_lean_bad_posture-139-_jpg.rf.763a3b80f0f8e5af157c7aedc49ee443.jpg, 0, 0, 1, 0
forward_lean_bad_posture-186-_jpg.rf.76731d8028dff6b3c442dd2d8fe2d328.jpg, 0, 0, 1, 0
good_posture-427-_jpg.rf.77775a6b8bc9a20da793c15323874283.jpg, 0, 0, 0, 1
backward_lean_bad_posture-63-_jpg.rf.762ebfd9ffc2c666cae227cd397a6587.jpg, 0, 1, 0, 0
forward_lean_bad_posture-85-_jpg.rf.78ada2c973529c1fc9ae6ca780eb69bb.jpg, 0, 0, 1, 0
forward_lean_bad_posture-63-_jpg.rf.787f5fd97557abd625a941b8c4000136.jpg, 0, 0, 1, 0
good_posture-526-_jpg.rf.77d35b3c7dbc8fa01734ba56b7d5b832.jpg, 0, 0, 0, 1
backward_lean_bad_posture-98-_jpg.rf.78e650730facd261bcb8a7b314c5110c.jpg, 0, 1, 0, 0
good_posture-683-_jpg.rf.77e4bd23a65246e0a02e14939b6cd5e1.jpg, 0, 0, 0, 1
backward_lean_bad_posture-193-_jpg.rf.784a74a01f455be440c632c2da7d145f.jpg, 0, 1, 0, 0
backward_lean_bad_posture-86-_jpg.rf.7966f80bfa2c0ca7eef583b7da2a1e64.jpg, 0, 1, 0, 0
forward_lean_bad_posture-64-_jpg.rf.77b5088873a2288449bf3fd209a9788f.jpg, 0, 0, 1, 0
good_posture-336-_jpg.rf.7785c07feb8fcd4146ffddffd9eb3de2.jpg, 0, 0, 0, 1
backward_lean_bad_posture-159-_jpg.rf.7812e61519649c96ba2616511f824944.jpg, 0, 1, 0, 0
good_posture-512-_jpg.rf.766298ce1fc62ca9641d7243e1415f37.jpg, 0, 0, 0, 1
good_posture-728-_jpg.rf.7aaf674f9b70f1b96625e86b67502e6b.jpg, 0, 0, 0, 1
backward_lean_bad_posture-135-_jpg.rf.78a39c566126e5dbf3fa2e25eab509ca.jpg, 0, 1, 0, 0
backward_lean_bad_posture-215-_jpg.rf.76fd1615e8a4f5c69e62c66724e4ea68.jpg, 0, 1, 0, 0
good_posture-640-_jpg.rf.7686498deb0590a06533ca7b53c38793.jpg, 0, 0, 0, 1
good_posture-627-_jpg.rf.7641068d85fad7ca976329f0e0d84a1a.jpg, 0, 0, 0, 1
forward_lean_bad_posture-211-_jpg.rf.78958285f078e932c44c23236ec60a6c.jpg, 0, 1, 0, 0
good_posture-316-_jpg.rf.79e6740532fc076f9436feb1c0bc3b55.jpg, 0, 0, 0, 1
forward_lean_bad_posture-190-_jpg.rf.7c16f64af7a5286e4e90fbb690665827.jpg, 0, 0, 1, 0
good_posture-567-_jpg.rf.7c0d99f018410ed0efb54013d815f4a5.jpg, 0, 0, 0, 1
forward_lean_bad_posture-162-_jpg.rf.7b04aec5c4364af50ea2cecb37d65b41.jpg, 0, 0, 1, 0
good_posture-462-_jpg.rf.7c0f0258ac364844e00caf6e23616fd9.jpg, 0, 0, 0, 1
forward_lean_bad_posture-233-_jpg.rf.7c7474a0994ed68a28a09c5ae39e0112.jpg, 0, 1, 0, 0
good_posture-751-_jpg.rf.7dcf4b18dcc6845ce1b4c7867b1c34ad.jpg, 0, 0, 0, 1
forward_lean_bad_posture-117-_jpg.rf.7becef6d5ece67ffde72b568e5b9862d.jpg, 0, 0, 1, 0
backward_lean_bad_posture-117-_jpg.rf.7b5f553c299769d66bd40058cc3a9f53.jpg, 0, 1, 0, 0
forward_lean_bad_posture-158-_jpg.rf.7e52d27f3335451703be28d0e1d4f573.jpg, 0, 0, 1, 0
forward_lean_bad_posture-114-_jpg.rf.7d3e625a6e35f55ea025b6bc6fa37cf0.jpg, 0, 0, 1, 0
forward_lean_bad_posture-52-_jpg.rf.7d2339c238e9d420369e030cca941b2b.jpg, 0, 0, 1, 0
backward_lean_bad_posture-151-_jpg.rf.7ad2b82e0914b59ae7d5b8d55eb99326.jpg, 0, 1, 0, 0
backward_lean_bad_posture-169-_jpg.rf.7bbbaa256b72134892e6ec8fd9b9da8b.jpg, 0, 1, 0, 0
good_posture-669-_jpg.rf.7df9e6eac16294e66b3d61eb0fbc923c.jpg, 0, 0, 0, 1
backward_lean_bad_posture-203-_jpg.rf.7e7f839730dd68533a6eff1a7833f92a.jpg, 0, 1, 0, 0
good_posture-360-_jpg.rf.7c0e68831cdbe904b253604ffbcb9155.jpg, 0, 0, 0, 1
good_posture-704-_jpg.rf.7d5c97152d1258cc7c9ce7fb8f463f43.jpg, 0, 0, 0, 1
backward_lean_bad_posture-200-_jpg.rf.7cfef4eb5748ec6ba7b8c29d904c3d0b.jpg, 0, 1, 0, 0
good_posture-397-_jpg.rf.7e9232a4a4dd62a2396508e309d30ebd.jpg, 0, 0, 0, 1
forward_lean_bad_posture-169-_jpg.rf.7da6bad9d9cb120b7302e7fa17c09bc8.jpg, 0, 0, 1, 0
good_posture-531-_jpg.rf.7cdf6d3b8c42dccdb48df4876f567f64.jpg, 0, 0, 0, 1
good_posture-748-_jpg.rf.7d19ceab14b5a34202500262644fe26b.jpg, 0, 0, 0, 1
backward_lean_bad_posture-197-_jpg.rf.7dd63bbf97d9222cbcdd080369d8c8a7.jpg, 0, 1, 0, 0
good_posture-759-_jpg.rf.7e80aab473d2c5dd6d348e7438f82b4a.jpg, 0, 0, 0, 1
good_posture-579-_jpg.rf.7e8fcd3aa852fb475c35b9493c6a3ed2.jpg, 0, 0, 0, 1
good_posture-343-_jpg.rf.7ed0735b649a53d56714418617b58eed.jpg, 0, 0, 0, 1
forward_lean_bad_posture-129-_jpg.rf.7f033b470da74fede1b37bcd2db5347a.jpg, 0, 0, 1, 0
backward_lean_bad_posture-54-_jpg.rf.7fe9f772169ff9d1f25333e40dbd0c13.jpg, 0, 1, 0, 0
good_posture-367-_jpg.rf.7f8b0c92b340184b96d8fd3170f15e09.jpg, 0, 0, 0, 1
forward_lean_bad_posture-147-_jpg.rf.7fe86de41aa8fae8baead8622bef46a5.jpg, 0, 0, 1, 0
backward_lean_bad_posture-112-_jpg.rf.7f3d4c096a31b4dfb312848b412a8a5a.jpg, 0, 1, 0, 0
good_posture-668-_jpg.rf.7f0f6b1ab988201419b4aea7b928c36f.jpg, 0, 0, 0, 1
good_posture-402-_jpg.rf.7f2935cf1fb78acdbdfe1f8058f12a33.jpg, 0, 0, 0, 1
good_posture-631-_jpg.rf.7f89343f02e8bc6f848a1949da0b767f.jpg, 0, 0, 0, 1
